A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,445,f
0.88,1.90,1.72,0.83,1.95,4.15,3.59,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,444,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,430,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,409,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,448,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,424,f
0.88,1.90,1.72,0.83,1.95,4.15,3.59,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,407,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,439,f
0.88,1.90,1.72,0.83,1.95,4.15,3.59,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,407,f
0.88,1.90,1.72,0.83,1.95,4.15,3.59,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,435,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,419,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,440,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,0.92,1.19,456,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,434,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,14.10,5.26,3.36,1.84,1.19,452,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,419,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,414,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,400,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,430,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,387,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,431,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,438,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,419,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,404,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,426,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.35,0.00,0.00,12.58,15.19,5.26,3.36,1.84,1.19,401,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.82,0.65,0.00,13.72,15.19,6.14,3.36,1.84,1.19,463,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.82,0.65,0.00,13.72,15.19,5.26,3.36,1.84,1.19,406,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,6.71,5.68,2.82,0.65,0.00,13.72,15.19,6.14,3.36,1.84,1.19,426,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,7.27,5.68,2.82,0.65,0.00,13.72,15.19,6.14,3.36,1.84,1.19,434,f
0.88,1.90,1.72,0.83,1.95,4.15,4.19,7.27,6.15,2.82,0.65,0.00,13.72,16.27,6.14,3.36,1.84,1.19,433,f
0.88,1.90,1.72,0.83,1.95,4.15,4.78,7.27,6.15,2.82,0.65,0.00,14.87,16.27,6.14,3.36,1.84,1.19,426,f
0.88,1.90,1.72,0.83,1.95,4.74,5.38,7.83,6.15,2.82,0.65,0.00,13.72,15.19,6.14,3.36,0.92,1.19,421,f
0.88,1.90,1.72,0.83,1.95,4.74,3.59,7.27,6.15,1.88,0.65,0.00,6.86,9.76,3.51,1.68,0.92,1.19,426,f
0.88,1.90,1.72,0.83,1.95,4.74,2.39,3.92,3.31,0.47,0.00,0.00,1.14,5.42,0.00,0.84,0.00,1.19,419,f
0.88,1.90,2.57,1.66,1.95,4.74,2.39,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.00,0.00,0.00,407,f
0.00,0.00,0.86,0.83,0.00,0.59,1.79,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.84,0.00,0.00,399,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.84,0.00,1.19,419,f
0.00,0.00,0.86,0.00,0.00,0.59,2.39,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,390,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,459,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,649,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.84,0.00,0.00,1002,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.65,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,541,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.84,0.00,0.00,993,f
0.00,0.00,0.86,0.83,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.84,0.00,0.00,1023,f
0.00,0.00,0.86,0.83,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,827,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.84,0.00,0.00,0.00,0.00,4.34,0.00,0.84,0.00,0.00,759,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,780,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,847,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.00,0.00,0.00,1.79,3.36,2.36,0.00,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,1023,f
0.00,0.00,0.86,0.83,0.00,0.00,2.39,3.36,2.84,0.00,0.00,0.00,1.14,4.34,0.00,0.00,0.00,0.00,957,f
0.00,0.00,0.86,0.00,0.00,0.00,3.59,4.48,2.84,0.47,0.00,0.00,33.17,18.44,3.51,3.36,1.84,2.38,1017,f
0.00,0.00,0.86,0.00,0.00,0.00,7.77,7.27,3.78,1.41,0.00,0.00,52.61,23.87,9.65,5.87,2.77,2.38,1023,f
0.00,0.95,6.01,2.49,4.55,11.25,9.57,9.51,5.20,1.88,0.65,0.00,61.76,28.21,11.40,6.71,2.77,3.57,1023,f
1.75,34.17,129.60,12.44,22.10,46.79,10.16,10.07,5.68,2.35,0.65,0.00,66.33,30.38,12.28,7.55,2.77,3.57,817,f
1.75,35.12,129.60,12.44,22.75,47.97,10.16,10.07,5.68,2.35,0.65,0.00,67.48,30.38,12.28,7.55,2.77,3.57,1023,f
1.75,37.02,141.61,13.27,23.40,50.93,10.16,10.07,5.68,2.35,0.65,0.98,68.62,30.38,12.28,7.55,2.77,3.57,1023,f
1.75,37.97,146.76,13.27,24.05,50.93,10.16,10.07,5.68,2.35,0.65,0.98,68.62,31.46,12.28,7.55,3.69,3.57,815,f
1.75,38.92,149.34,13.27,24.05,50.93,10.16,10.07,5.68,2.35,0.65,0.98,68.62,31.46,12.28,7.55,3.69,3.57,602,f
1.75,38.92,150.20,13.27,23.40,50.93,10.16,10.07,5.68,2.35,0.65,0.98,68.62,32.55,12.28,7.55,3.69,3.57,576,f
1.75,38.92,151.06,13.27,23.40,50.93,9.57,10.07,5.68,2.35,0.65,0.98,68.62,32.55,12.28,7.55,2.77,3.57,1023,f
1.75,38.92,151.06,13.27,24.05,51.53,10.16,10.07,5.68,2.35,0.65,0.98,68.62,32.55,12.28,7.55,3.69,3.57,927,f
1.75,39.87,155.35,13.27,24.05,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,39.87,151.91,13.27,24.05,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,40.82,153.63,13.27,24.70,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,40.82,154.49,13.27,24.05,52.12,9.57,10.07,5.68,2.35,0.65,0.98,68.62,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,40.82,155.35,13.27,24.05,51.53,9.57,10.07,5.68,2.35,0.65,0.98,68.62,32.55,12.28,7.55,2.77,3.57,1015,f
1.75,40.82,155.35,13.27,24.05,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,40.82,156.21,13.27,24.05,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,41.77,157.06,13.27,24.70,52.71,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,582,f
1.75,41.77,157.92,13.27,24.70,52.12,9.57,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,590,f
1.75,41.77,157.92,13.27,24.70,52.12,10.16,10.07,5.68,2.35,0.65,0.98,69.76,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,41.77,158.78,13.27,24.70,52.71,10.16,10.07,5.68,2.35,0.65,0.98,70.91,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,161.36,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,4.77,555,f
1.75,42.72,161.36,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,4.77,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.00,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,41.77,160.50,13.27,24.70,52.71,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1016,f
1.75,41.77,160.50,13.27,24.70,52.71,10.16,10.07,5.68,2.35,0.65,0.00,72.05,32.55,12.28,7.55,3.69,3.57,830,f
1.75,41.77,160.50,13.27,24.70,52.71,10.16,10.07,5.68,2.35,0.65,0.00,72.05,32.55,12.28,7.55,3.69,3.57,948,f
1.75,41.77,161.36,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,161.36,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,681,f
1.75,42.72,161.36,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,9.57,10.07,5.68,2.35,0.65,0.98,72.05,32.55,12.28,7.55,3.69,3.57,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,9.57,10.07,5.68,2.35,0.65,0.98,73.20,33.63,13.15,7.55,3.69,3.57,1023,f
1.75,42.72,162.21,13.27,24.70,53.30,9.57,10.07,5.68,2.35,0.65,0.00,73.20,33.63,13.15,7.55,3.69,3.57,1023,f
1.75,42.72,163.07,13.27,24.70,53.30,10.16,10.07,5.68,2.35,0.65,0.98,73.20,33.63,13.15,7.55,3.69,3.57,1023,f
1.75,43.67,163.93,14.10,25.35,53.89,10.16,10.07,5.68,2.35,0.65,0.98,73.20,33.63,13.15,7.55,3.69,3.57,993,f
1.75,43.67,164.79,13.27,25.35,53.89,10.16,10.07,5.68,2.35,0.65,0.00,73.20,33.63,13.15,7.55,3.69,3.57,969,f
1.75,43.67,164.79,14.10,25.35,53.89,10.16,10.07,5.68,2.35,0.65,0.98,73.20,33.63,13.15,7.55,3.69,3.57,570,f
1.75,43.67,165.65,14.10,25.35,54.49,10.16,10.07,5.68,2.35,0.65,0.98,73.20,33.63,13.15,7.55,3.69,3.57,1023,f
